Ejercicio,Mes,Titulo_Codigo,Titulo_Descripcion,CI_Clase_Codigo,CI_Clase_Descripcion,CI_Subclase_Codigo,CI_Subclase_Descripcion,CI_Grupo_Codigo,CI_Grupo_Descripcion,CI_Subgrupo_Codigo,CI_Subgrupo_Descripcion,CI_Partida_Codigo,CI_Partida_Descripcion,CI_Subpartida_Codigo,CI_Subpartida_Descripcion,CI_Renglon_Codigo,CI_Renglon_Descripcion,CI_Subrenglon_Codigo,CI_Subrenglon_Descripcion,CI_Fuente_Codigo,CI_Fuente_Descripcion,FF_Codigo,FF_Descripcion,FF_Clase2,PI_Monto,PP_Monto,DE_Monto,PA_Monto
2022,01,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110302,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,111103020,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200001,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,001,Ingresos Corrientes,INTERNO,          11840373646.00,          11840373646.00,           1048014246.00,           1048014246.00
2022,02,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110302,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,111103020,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200001,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,001,Ingresos Corrientes,INTERNO,          11840373646.00,          11840373646.00,           2044244943.00,           2044244943.00
2022,03,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110302,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,111103020,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200001,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,001,Ingresos Corrientes,INTERNO,          11840373646.00,          11840373646.00,           3145902041.00,           3145902041.00
2022,04,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110302,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,111103020,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200001,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,001,Ingresos Corrientes,INTERNO,          11840373646.00,          11840373646.00,           3806547477.00,           3806547477.00
2022,05,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110302,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,111103020,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200001,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,001,Ingresos Corrientes,INTERNO,          11840373646.00,          11840373646.00,           4647808250.27,           4647808250.27
2022,06,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110302,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,111103020,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200001,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,001,Ingresos Corrientes,INTERNO,          11840373646.00,          11840373646.00,           5499944306.27,           5499944306.27
2022,07,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110302,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,111103020,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200001,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,001,Ingresos Corrientes,INTERNO,          11840373646.00,          11840373646.00,           6776080235.27,           6776080235.27
2022,08,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110302,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,111103020,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200001,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,001,Ingresos Corrientes,INTERNO,          11840373646.00,          11840373646.00,           7837263299.27,           7837263299.27
2022,09,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110302,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,111103020,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200001,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,001,Ingresos Corrientes,INTERNO,          11840373646.00,          11840373646.00,           8886581495.27,           8886581495.27
2022,10,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110302,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,111103020,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200001,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,001,Ingresos Corrientes,INTERNO,          11840373646.00,          11840373646.00,           9906594259.27,           9906594259.27
2022,11,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110302,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,111103020,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200001,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,001,Ingresos Corrientes,INTERNO,          11840373646.00,          11840373646.00,          10905959144.27,          10905959144.27
2022,12,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110302,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,111103020,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,1111030200001,Impuesto sobre rentas de capital inmobiliario de p ersonas físicas,001,Ingresos Corrientes,INTERNO,          11840373646.00,          11840373646.00,          11946068862.27,          11946068862.27
2022,01,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110303,Impuesto sobre rentas de capital mobiliario de per sonas físicas,111103030,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300001,Impuesto sobre rentas de capital mobiliario de per sonas físicas,001,Ingresos Corrientes,INTERNO,           2598893731.00,           2598893731.00,            195144275.00,            195144275.00
2022,02,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110303,Impuesto sobre rentas de capital mobiliario de per sonas físicas,111103030,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300001,Impuesto sobre rentas de capital mobiliario de per sonas físicas,001,Ingresos Corrientes,INTERNO,           2598893731.00,           2598893731.00,            349091711.00,            349091711.00
2022,03,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110303,Impuesto sobre rentas de capital mobiliario de per sonas físicas,111103030,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300001,Impuesto sobre rentas de capital mobiliario de per sonas físicas,001,Ingresos Corrientes,INTERNO,           2598893731.00,           2598893731.00,            552156636.00,            552156636.00
2022,04,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110303,Impuesto sobre rentas de capital mobiliario de per sonas físicas,111103030,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300001,Impuesto sobre rentas de capital mobiliario de per sonas físicas,001,Ingresos Corrientes,INTERNO,           2598893731.00,           2598893731.00,            644959394.00,            644959394.00
2022,05,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110303,Impuesto sobre rentas de capital mobiliario de per sonas físicas,111103030,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300001,Impuesto sobre rentas de capital mobiliario de per sonas físicas,001,Ingresos Corrientes,INTERNO,           2598893731.00,           2598893731.00,            807588626.00,            807588626.00
2022,06,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110303,Impuesto sobre rentas de capital mobiliario de per sonas físicas,111103030,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300001,Impuesto sobre rentas de capital mobiliario de per sonas físicas,001,Ingresos Corrientes,INTERNO,           2598893731.00,           2598893731.00,            943980777.00,            943980777.00
2022,07,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110303,Impuesto sobre rentas de capital mobiliario de per sonas físicas,111103030,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300001,Impuesto sobre rentas de capital mobiliario de per sonas físicas,001,Ingresos Corrientes,INTERNO,           2598893731.00,           2598893731.00,           1140013021.00,           1140013021.00
2022,08,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110303,Impuesto sobre rentas de capital mobiliario de per sonas físicas,111103030,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300001,Impuesto sobre rentas de capital mobiliario de per sonas físicas,001,Ingresos Corrientes,INTERNO,           2598893731.00,           2598893731.00,           1299418589.00,           1299418589.00
2022,09,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110303,Impuesto sobre rentas de capital mobiliario de per sonas físicas,111103030,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300001,Impuesto sobre rentas de capital mobiliario de per sonas físicas,001,Ingresos Corrientes,INTERNO,           2598893731.00,           2598893731.00,           1451224040.00,           1451224040.00
2022,10,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110303,Impuesto sobre rentas de capital mobiliario de per sonas físicas,111103030,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300001,Impuesto sobre rentas de capital mobiliario de per sonas físicas,001,Ingresos Corrientes,INTERNO,           2598893731.00,           2598893731.00,           1596141352.00,           1596141352.00
2022,11,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110303,Impuesto sobre rentas de capital mobiliario de per sonas físicas,111103030,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300001,Impuesto sobre rentas de capital mobiliario de per sonas físicas,001,Ingresos Corrientes,INTERNO,           2598893731.00,           2598893731.00,           1736747750.00,           1736747750.00
2022,12,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110303,Impuesto sobre rentas de capital mobiliario de per sonas físicas,111103030,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300,Impuesto sobre rentas de capital mobiliario de per sonas físicas,1111030300001,Impuesto sobre rentas de capital mobiliario de per sonas físicas,001,Ingresos Corrientes,INTERNO,           2598893731.00,           2598893731.00,           1904125137.00,           1904125137.00
2022,01,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110304,Impuesto sobre las ganancias y pérdidas de capital de personas físicas,111103040,Impuesto sobre las ganancias y pérdidas de capital de personas físicas,1111030400,Impuesto sobre las ganancias y pérdidas de capital de personas físicas,1111030400001,Impuesto sobre las ganancias y pérdidas de capital de personas físicas,001,Ingresos Corrientes,INTERNO,           4342512523.00,           4342512523.00,            285530249.00,            285530249.00
2022,02,206,Ministerio de Hacienda,1,INGRESOS CORRIENTES,11,INGRESOS TRIBUTARIOS,111,IMPUESTOS A LOS INGRESOS Y UTILIDADES,1111,IMPUESTO SOBRE LOS INGRESOS Y UTILIDADES DE PERSON AS FÍSICAS,111103,Impuesto sobre los ingresos y utilidades de person as físicas,11110304,Impuesto sobre las ganancias y pérdidas de capital de personas físicas,111103040,Impuesto sobre las ganancias y pérdidas de capital de personas físicas,1111030400,Impuesto sobre las ganancias y pérdidas de capital de personas físicas,1111030400001,Impuesto sobre las ganancias y pérdidas de capital de personas físicas,001,Ingresos Corrientes,INTERNO,           4342512523.00,           4342512523.00,            851516541.00,            851516541.00
